lsm6ds3c Gyroscope Non-wakeup;1651666234075;-1.0106468;0.5080722;-0.535713;
lsm6ds3c Accelerometer Non-wakeup;1651666234093;4.434798;-11.837593;-0.75194454;
lsm6ds3c Accelerometer Non-wakeup;1651666234264;1.5481563;-11.415559;-0.3272185;
lsm6ds3c Gyroscope Non-wakeup;1651666234280;-1.184891;-0.25380704;-1.7076235;
lsm6ds3c Accelerometer Non-wakeup;1651666234454;1.9680966;-7.2068825;-1.0698909;
lsm6ds3c Gyroscope Non-wakeup;1651666234475;0.4912739;-0.4845546;-0.28801447;
lsm6ds3c Gyroscope Non-wakeup;1651666234680;0.6259657;-0.5934381;0.22967857;
lsm6ds3c Accelerometer Non-wakeup;1651666234690;5.6506505;-12.102598;-3.1244283;
lsm6ds3c Gyroscope Non-wakeup;1651666234871;0.55022067;0.4512634;0.8064711;
lsm6ds3c Accelerometer Non-wakeup;1651666234878;1.7985053;-9.873684;0.9816555;
lsm6ds3c Gyroscope Non-wakeup;1651666235079;0.5274666;0.15271181;0.72858804;
lsm6ds3c Accelerometer Non-wakeup;1651666235102;1.7506489;-10.037592;1.212862;
lsm6ds3c Gyroscope Non-wakeup;1651666235265;0.120947756;0.34070006;0.53693473;
lsm6ds3c Accelerometer Non-wakeup;1651666235280;2.7026932;-10.864612;0.86560357;
lsm6ds3c Gyroscope Non-wakeup;1651666235455;-1.0851701;7.635591E-4;-0.7081247;
lsm6ds3c Accelerometer Non-wakeup;1651666235472;4.1605206;-11.358729;-0.46989053;
lsm6ds3c Gyroscope Non-wakeup;1651666235589;-0.71316415;-0.9972082;-1.9009566;
lsm6ds3c Accelerometer Non-wakeup;1651666235616;2.876472;-11.68864;0.4779663;
lsm6ds3c Gyroscope Non-wakeup;1651666235779;1.2281084;-1.6773865;-0.50272727;
lsm6ds3c Accelerometer Non-wakeup;1651666235799;1.2206386;-8.085348;-0.49501517;
lsm6ds3c Gyroscope Non-wakeup;1651666235966;0.81502295;-1.5100144;-0.28465483;
lsm6ds3c Accelerometer Non-wakeup;1651666235991;5.832505;-10.294521;-1.5275182;
lsm6ds3c Accelerometer Non-wakeup;1651666236175;2.6596224;-11.099407;0.025423741;
lsm6ds3c Gyroscope Non-wakeup;1651666236196;0.7084301;-1.5048223;0.80066806;
lsm6ds3c Accelerometer Non-wakeup;1651666236362;2.687439;-10.503295;1.2134602;
lsm6ds3c Gyroscope Non-wakeup;1651666236375;0.8835906;-2.7543104;0.5520532;
lsm6ds3c Gyroscope Non-wakeup;1651666236588;0.65956235;-2.2189026;0.78280073;
lsm6ds3c Accelerometer Non-wakeup;1651666236607;0.28893334;-11.000404;1.3764713;
lsm6ds3c Gyroscope Non-wakeup;1651666236781;-1.0243908;-0.7007945;-0.5166241;
lsm6ds3c Accelerometer Non-wakeup;1651666236800;4.415356;-11.573784;-0.30000013;
lsm6ds3c Gyroscope Non-wakeup;1651666236971;-0.44897273;-2.0736737;-2.2718937;
lsm6ds3c Accelerometer Non-wakeup;1651666236980;3.8111682;-11.821142;1.8155541;
lsm6ds3c Accelerometer Non-wakeup;1651666237080;0.8012965;-8.95125;0.25633112;
lsm6ds3c Gyroscope Non-wakeup;1651666237088;0.9280297;-2.2277598;-1.6108042;
lsm6ds3c Accelerometer Non-wakeup;1651666237269;6.1794643;-10.687243;-2.9437702;
lsm6ds3c Gyroscope Non-wakeup;1651666237290;1.0072871;-0.6606313;0.10414946;
lsm6ds3c Accelerometer Non-wakeup;1651666237459;1.2918252;-10.965409;0.25932217;
lsm6ds3c Gyroscope Non-wakeup;1651666237478;0.821895;0.28037888;0.81593925;
lsm6ds3c Accelerometer Non-wakeup;1651666237681;2.1227329;-9.552148;1.4985052;
lsm6ds3c Gyroscope Non-wakeup;1651666237699;0.6537593;0.15820944;0.78112096;
lsm6ds3c Gyroscope Non-wakeup;1651666237859;0.33734038;0.4315636;0.7715001;
lsm6ds3c Accelerometer Non-wakeup;1651666237890;2.551048;-10.705488;1.3821542;
lsm6ds3c Gyroscope Non-wakeup;1651666238085;-1.0114104;0.13133216;-0.670863;
lsm6ds3c Accelerometer Non-wakeup;1651666238112;3.9391842;-12.116057;-0.39930227;
lsm6ds3c Gyroscope Non-wakeup;1651666238274;-1.1381612;-0.87824565;-1.7882553;
