lsm6ds3c Gyroscope Non-wakeup;1651667169534;0.070858285;-0.06429167;0.11804623;
lsm6ds3c Accelerometer Non-wakeup;1651667169543;6.960123;-4.0854454;-6.013163;
lsm6ds3c Gyroscope Non-wakeup;1651667169724;-0.057419643;0.002443389;-0.02275406;
lsm6ds3c Accelerometer Non-wakeup;1651667169746;6.7343;-4.714459;-6.255736;
lsm6ds3c Gyroscope Non-wakeup;1651667169912;-0.024128467;0.006872032;-0.0051922016;
lsm6ds3c Accelerometer Non-wakeup;1651667169915;7.012466;-4.1231327;-6.2147584;
lsm6ds3c Gyroscope Non-wakeup;1651667170102;0.023212196;-0.07650862;-0.011453386;
lsm6ds3c Accelerometer Non-wakeup;1651667170108;6.9071817;-4.2224345;-6.2234325;
lsm6ds3c Accelerometer Non-wakeup;1651667170290;6.6053867;-4.625027;-6.3631134;
lsm6ds3c Gyroscope Non-wakeup;1651667170296;0.057266932;-0.09132166;-0.040774055;
lsm6ds3c Gyroscope Non-wakeup;1651667170481;0.018172706;-0.0503949;-0.032222193;
lsm6ds3c Accelerometer Non-wakeup;1651667170504;6.51775;-4.334299;-6.5162544;
lsm6ds3c Accelerometer Non-wakeup;1651667170669;6.588039;-4.542176;-6.428318;
lsm6ds3c Gyroscope Non-wakeup;1651667170675;0.0010689828;0.028098974;-0.005955761;
lsm6ds3c Accelerometer Non-wakeup;1651667170857;6.7343;-4.4201417;-6.3687963;
lsm6ds3c Gyroscope Non-wakeup;1651667170869;-0.0361927;0.065513365;0.01343864;
lsm6ds3c Gyroscope Non-wakeup;1651667171048;-0.020768806;0.030542362;0.00503949;
lsm6ds3c Accelerometer Non-wakeup;1651667171072;6.8572316;-4.1988053;-6.2868423;
lsm6ds3c Gyroscope Non-wakeup;1651667171235;0.08383878;0.05971032;-0.12705623;
lsm6ds3c Accelerometer Non-wakeup;1651667171256;6.809375;-4.2041893;-6.233901;
lsm6ds3c Accelerometer Non-wakeup;1651667171432;7.11117;-4.342375;-6.1097736;
lsm6ds3c Gyroscope Non-wakeup;1651667171447;0.089489125;0.044286426;-0.11346488;
lsm6ds3c Gyroscope Non-wakeup;1651667171613;-0.00335966;0.02687728;0.006872032;
lsm6ds3c Accelerometer Non-wakeup;1651667171634;7.043872;-4.28405;-6.1151576;
lsm6ds3c Gyroscope Non-wakeup;1651667171804;-0.019088976;0.050853033;0.007330167;
lsm6ds3c Accelerometer Non-wakeup;1651667171827;7.065108;-4.323232;-6.0251274;
lsm6ds3c Gyroscope Non-wakeup;1651667171992;0.016340164;0.003970507;-0.021532366;
lsm6ds3c Accelerometer Non-wakeup;1651667172001;7.383353;-4.039384;-5.9001026;
lsm6ds3c Gyroscope Non-wakeup;1651667172181;0.057725064;-0.05451812;-0.032527618;
lsm6ds3c Accelerometer Non-wakeup;1651667172188;7.051648;-4.3405805;-6.003592;
lsm6ds3c Accelerometer Non-wakeup;1651667172371;7.0540414;-4.2074795;-6.2180486;
lsm6ds3c Gyroscope Non-wakeup;1651667172391;0.021226943;-0.0981937;-0.017561859;
lsm6ds3c Gyroscope Non-wakeup;1651667172559;-0.09910997;-0.016798299;0.08674031;
lsm6ds3c Accelerometer Non-wakeup;1651667172567;6.9526453;-4.2801614;-6.161518;
lsm6ds3c Accelerometer Non-wakeup;1651667172749;6.871588;-4.2257247;-6.22104;
lsm6ds3c Gyroscope Non-wakeup;1651667172756;-0.07895201;-0.031458635;0.084755056;
lsm6ds3c Gyroscope Non-wakeup;1651667172936;0.039094225;-0.0053449133;-0.015882028;
lsm6ds3c Accelerometer Non-wakeup;1651667172956;6.882057;-4.2598224;-6.285646;
lsm6ds3c Gyroscope Non-wakeup;1651667173127;-0.040010497;-0.044439137;0.056961507;
lsm6ds3c Accelerometer Non-wakeup;1651667173135;6.878767;-4.2969112;-6.2904315;
lsm6ds3c Gyroscope Non-wakeup;1651667173315;-0.009468133;-0.051616594;0.03466558;
lsm6ds3c Accelerometer Non-wakeup;1651667173325;6.6409802;-4.415655;-6.430711;
lsm6ds3c Gyroscope Non-wakeup;1651667173504;-0.016798299;-0.059099473;0.030084228;
lsm6ds3c Accelerometer Non-wakeup;1651667173531;6.7058854;-4.412066;-6.393622;
lsm6ds3c Accelerometer Non-wakeup;1651667173696;6.4268227;-4.2774696;-6.655038;
lsm6ds3c Gyroscope Non-wakeup;1651667173716;0.021226943;-0.04886778;0.00335966;
lsm6ds3c Gyroscope Non-wakeup;1651667173882;-0.09239065;-0.13927318;0.131943;
lsm6ds3c Accelerometer Non-wakeup;1651667173903;6.109474;-4.3351965;-6.6768723;
lsm6ds3c Gyroscope Non-wakeup;1651667174072;-0.09773556;0.01267508;0.13270657;
lsm6ds3c Accelerometer Non-wakeup;1651667174096;6.384051;-4.465904;-6.8398833;
lsm6ds3c Gyroscope Non-wakeup;1651667174262;0.02351762;0.076966755;-0.043064732;
lsm6ds3c Accelerometer Non-wakeup;1651667174291;6.192625;-4.8212385;-6.6215386;
lsm6ds3c Gyroscope Non-wakeup;1651667174449;0.035887275;-0.02519745;-0.07406523;
lsm6ds3c Accelerometer Non-wakeup;1651667174474;6.2587266;-4.2338004;-6.836294;
lsm6ds3c Gyroscope Non-wakeup;1651667174640;0.015882028;0.024281178;-0.048409645;
lsm6ds3c Accelerometer Non-wakeup;1651667174659;6.302396;-4.2951164;-6.7821565;
lsm6ds3c Gyroscope Non-wakeup;1651667174827;0.008857286;0.04688253;-0.01175881;
lsm6ds3c Accelerometer Non-wakeup;1651667174833;6.4962144;-4.4108696;-6.6834526;
lsm6ds3c Accelerometer Non-wakeup;1651667175017;6.476474;-4.434499;-6.6095743;
lsm6ds3c Gyroscope Non-wakeup;1651667175045;-0.0053449133;0.015423893;0.056656085;
lsm6ds3c Gyroscope Non-wakeup;1651667175205;0.012064233;-0.014202199;0.011453386;
lsm6ds3c Accelerometer Non-wakeup;1651667175214;6.48425;-4.3591247;-6.5485573;
lsm6ds3c Gyroscope Non-wakeup;1651667175394;0.035429142;-0.04886778;-0.020310672;
lsm6ds3c Accelerometer Non-wakeup;1651667175419;6.3481584;-4.4204407;-6.6562343;
lsm6ds3c Gyroscope Non-wakeup;1651667175583;0.0151184695;-0.030084228;-0.042759307;
lsm6ds3c Accelerometer Non-wakeup;1651667175591;6.261718;-4.6411786;-6.553343;
lsm6ds3c Accelerometer Non-wakeup;1651667175773;6.346364;-4.5008993;-6.757032;
lsm6ds3c Gyroscope Non-wakeup;1651667175797;0.040163208;0.008093726;-0.083380654;
lsm6ds3c Gyroscope Non-wakeup;1651667175964;-0.019088976;0.012980504;-0.0029015245;
lsm6ds3c Accelerometer Non-wakeup;1651667175982;6.3696938;-4.24397;-6.721738;
lsm6ds3c Gyroscope Non-wakeup;1651667176152;-0.0021379655;0.03466558;0.0077883024;
lsm6ds3c Accelerometer Non-wakeup;1651667176162;6.4354963;-4.310969;-6.617949;
lsm6ds3c Gyroscope Non-wakeup;1651667176340;0.0047340663;0.042301174;0.0036650836;
lsm6ds3c Accelerometer Non-wakeup;1651667176370;6.3792653;-4.5248275;-6.6203423;
lsm6ds3c Gyroscope Non-wakeup;1651667176529;-0.049325917;0.051769305;0.041079476;
lsm6ds3c Accelerometer Non-wakeup;1651667176537;6.629315;-4.4952164;-6.4872413;
lsm6ds3c Gyroscope Non-wakeup;1651667176719;-0.03955236;0.019852536;0.018019995;
lsm6ds3c Accelerometer Non-wakeup;1651667176727;6.5724854;-4.302295;-6.524031;
lsm6ds3c Gyroscope Non-wakeup;1651667176908;0.004123219;0.007330167;-0.012980504;
lsm6ds3c Accelerometer Non-wakeup;1651667176923;6.6652074;-4.2574296;-6.48425;
lsm6ds3c Accelerometer Non-wakeup;1651667177098;6.6338015;-4.3941197;-6.501;
lsm6ds3c Gyroscope Non-wakeup;1651667177122;0.022295926;-0.020310672;-0.021226943;
lsm6ds3c Gyroscope Non-wakeup;1651667177286;0.030084228;-0.04550812;-0.02183779;
lsm6ds3c Accelerometer Non-wakeup;1651667177295;6.463612;-4.380959;-6.556633;
lsm6ds3c Gyroscope Non-wakeup;1651667177475;0.002443389;-0.008551862;0.002443389;
lsm6ds3c Accelerometer Non-wakeup;1651667177501;6.398707;-4.4315076;-6.6427746;
lsm6ds3c Gyroscope Non-wakeup;1651667177668;-0.017103724;0.013896775;0.014813046;
lsm6ds3c Accelerometer Non-wakeup;1651667177677;6.5312095;-4.382754;-6.5225353;
lsm6ds3c Gyroscope Non-wakeup;1651667177853;0.01267508;0.006566608;-0.009620844;
lsm6ds3c Accelerometer Non-wakeup;1651667177870;6.48096;-4.2394834;-6.600601;
lsm6ds3c Gyroscope Non-wakeup;1651667178042;0.007330167;0.045049984;-0.0;
lsm6ds3c Accelerometer Non-wakeup;1651667178057;6.4977098;-4.6121655;-6.521638;
lsm6ds3c Gyroscope Non-wakeup;1651667178230;-0.032222193;0.0151184695;0.015576605;
lsm6ds3c Accelerometer Non-wakeup;1651667178238;6.6595244;-4.395316;-6.445367;
lsm6ds3c Gyroscope Non-wakeup;1651667178420;-0.00503949;-0.02367033;0.004123219;
lsm6ds3c Accelerometer Non-wakeup;1651667178429;6.702595;-4.2855453;-6.456135;
lsm6ds3c Gyroscope Non-wakeup;1651667178609;0.010842538;-0.041843038;-0.007330167;
lsm6ds3c Accelerometer Non-wakeup;1651667178618;6.468996;-4.3836513;-6.5775704;
lsm6ds3c Gyroscope Non-wakeup;1651667178798;0.013744064;-0.028862532;-0.012064233;
lsm6ds3c Accelerometer Non-wakeup;1651667178819;6.446862;-4.4024944;-6.6107707;
lsm6ds3c Accelerometer Non-wakeup;1651667178987;6.445367;-4.382754;-6.621239;
lsm6ds3c Gyroscope Non-wakeup;1651667179007;-0.010537115;-0.011911522;0.017103724;
lsm6ds3c Accelerometer Non-wakeup;1651667179175;6.392725;-4.403691;-6.637391;
lsm6ds3c Gyroscope Non-wakeup;1651667179182;-0.0056503373;-0.0070247436;0.008246438;
lsm6ds3c Gyroscope Non-wakeup;1651667179365;0.008857286;0.0053449133;-0.019088976;
lsm6ds3c Accelerometer Non-wakeup;1651667179373;6.3999033;-4.453043;-6.6349983;
lsm6ds3c Accelerometer Non-wakeup;1651667179555;6.480063;-4.3444686;-6.605985;
lsm6ds3c Gyroscope Non-wakeup;1651667179576;-0.00503949;0.009009997;-4.5813544E-4;
lsm6ds3c Gyroscope Non-wakeup;1651667179745;-0.002443389;0.0047340663;-0.0;
lsm6ds3c Accelerometer Non-wakeup;1651667179753;6.4612193;-4.3962135;-6.604789;
lsm6ds3c Gyroscope Non-wakeup;1651667179937;0.0019852535;7.635591E-4;-0.0027488125;
lsm6ds3c Accelerometer Non-wakeup;1651667179961;6.4531436;-4.398008;-6.6071815;
lsm6ds3c Accelerometer Non-wakeup;1651667180122;6.471688;-4.3785663;-6.6020966;
lsm6ds3c Gyroscope Non-wakeup;1651667180140;-0.006566608;-7.635591E-4;0.004428643;
lsm6ds3c Gyroscope Non-wakeup;1651667180319;4.5813544E-4;-4.5813544E-4;-0.00167983;
lsm6ds3c Accelerometer Non-wakeup;1651667180328;6.4381886;-4.3890347;-6.6125655;
lsm6ds3c Gyroscope Non-wakeup;1651667180499;-0.00335966;0.0036650836;0.0012216945;
lsm6ds3c Accelerometer Non-wakeup;1651667180517;6.4555364;-4.386044;-6.611967;
lsm6ds3c Gyroscope Non-wakeup;1651667180688;7.635591E-4;0.0012216945;-0.0015271181;
lsm6ds3c Accelerometer Non-wakeup;1651667180717;6.4609203;-4.386642;-6.6095743;
lsm6ds3c Gyroscope Non-wakeup;1651667180877;-0.00335966;0.0015271181;0.00167983;
lsm6ds3c Accelerometer Non-wakeup;1651667180898;6.4642105;-4.389932;-6.6038914;
lsm6ds3c Gyroscope Non-wakeup;1651667181066;4.5813544E-4;-7.635591E-4;-0.0010689828;
lsm6ds3c Accelerometer Non-wakeup;1651667181082;6.446862;-4.383352;-6.617351;
lsm6ds3c Accelerometer Non-wakeup;1651667181256;6.4585276;-4.3905306;-6.6131635;
lsm6ds3c Gyroscope Non-wakeup;1651667181264;-0.003206948;0.0027488125;0.0013744063;
lsm6ds3c Gyroscope Non-wakeup;1651667181444;-1.5271181E-4;-3.0542363E-4;4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667181459;6.465108;-4.3821554;-6.6101727;
lsm6ds3c Gyroscope Non-wakeup;1651667181634;-0.002443389;0.00167983;9.162709E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667181654;6.4498534;-4.3857446;-6.6131635;
lsm6ds3c Gyroscope Non-wakeup;1651667181823;-0.00167983;0.0015271181;-0.0;
lsm6ds3c Accelerometer Non-wakeup;1651667181858;6.4621167;-4.3890347;-6.6053867;
lsm6ds3c Accelerometer Non-wakeup;1651667182011;6.452545;-4.37737;-6.611967;
lsm6ds3c Gyroscope Non-wakeup;1651667182038;-9.162709E-4;3.0542363E-4;-0.0;
lsm6ds3c Gyroscope Non-wakeup;1651667182201;-9.162709E-4;0.002443389;7.635591E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667182208;6.454041;-4.386044;-6.606284;
lsm6ds3c Gyroscope Non-wakeup;1651667182389;-0.0012216945;0.003206948;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667182417;6.4609203;-4.4060836;-6.602396;
lsm6ds3c Gyroscope Non-wakeup;1651667182580;-0.004428643;7.635591E-4;0.0029015245;
lsm6ds3c Accelerometer Non-wakeup;1651667182613;6.4737816;-4.3785663;-6.597311;
lsm6ds3c Gyroscope Non-wakeup;1651667182767;0.0;3.0542363E-4;4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667182778;6.4501524;-4.395316;-6.6101727;
lsm6ds3c Gyroscope Non-wakeup;1651667182959;-0.00335966;0.0015271181;0.00167983;
lsm6ds3c Accelerometer Non-wakeup;1651667182993;6.4618177;-4.382754;-6.608378;
lsm6ds3c Accelerometer Non-wakeup;1651667183146;6.4441705;-4.4024944;-6.611668;
lsm6ds3c Gyroscope Non-wakeup;1651667183167;0.0012216945;0.0019852535;-0.0019852535;
lsm6ds3c Gyroscope Non-wakeup;1651667183336;-0.004886778;0.003206948;0.00167983;
lsm6ds3c Accelerometer Non-wakeup;1651667183345;6.4698935;-4.386642;-6.6020966;
lsm6ds3c Gyroscope Non-wakeup;1651667183524;0.0012216945;-3.0542363E-4;-0.0022906773;
lsm6ds3c Accelerometer Non-wakeup;1651667183549;6.466005;-4.3851466;-6.6095743;
lsm6ds3c Gyroscope Non-wakeup;1651667183714;-0.0038177953;0.0010689828;9.162709E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667183727;6.459724;-4.3905306;-6.6095743;
lsm6ds3c Gyroscope Non-wakeup;1651667183902;7.635591E-4;0.0;-0.00167983;
lsm6ds3c Accelerometer Non-wakeup;1651667183932;6.456135;-4.3869414;-6.6110697;
lsm6ds3c Gyroscope Non-wakeup;1651667184092;-0.0025961008;0.0027488125;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667184120;6.463612;-4.3821554;-6.60449;
lsm6ds3c Gyroscope Non-wakeup;1651667184280;-0.00167983;4.5813544E-4;4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667184307;6.4704914;-4.389932;-6.598807;
lsm6ds3c Gyroscope Non-wakeup;1651667184471;-0.0012216945;0.0;7.635591E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667184481;6.4549384;-4.384548;-6.6068826;
lsm6ds3c Accelerometer Non-wakeup;1651667184659;6.463313;-4.392325;-6.6035924;
lsm6ds3c Gyroscope Non-wakeup;1651667184688;-0.002443389;0.0027488125;4.5813544E-4;
lsm6ds3c Gyroscope Non-wakeup;1651667184847;-0.00167983;7.635591E-4;1.5271181E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667184866;6.472884;-4.3821554;-6.599704;
lsm6ds3c Gyroscope Non-wakeup;1651667185036;-0.00167983;-9.162709E-4;-0.0;
lsm6ds3c Accelerometer Non-wakeup;1651667185056;6.463313;-4.3794637;-6.6077795;
lsm6ds3c Gyroscope Non-wakeup;1651667185227;-9.162709E-4;0.0015271181;-0.0;
lsm6ds3c Accelerometer Non-wakeup;1651667185237;6.4405813;-4.3908296;-6.6110697;
lsm6ds3c Gyroscope Non-wakeup;1651667185415;-0.002443389;0.004886778;9.162709E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667185461;6.480362;-4.37737;-6.6011996;
lsm6ds3c Gyroscope Non-wakeup;1651667185605;-9.162709E-4;-3.0542363E-4;0.0012216945;
lsm6ds3c Accelerometer Non-wakeup;1651667185629;6.466005;-4.400999;-6.600601;
lsm6ds3c Gyroscope Non-wakeup;1651667185792;-0.0025961008;-7.635591E-4;9.162709E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667185816;6.4537416;-4.374977;-6.6131635;
lsm6ds3c Gyroscope Non-wakeup;1651667185981;-0.0019852535;0.0027488125;0.0012216945;
lsm6ds3c Accelerometer Non-wakeup;1651667185998;6.465108;-4.3818564;-6.6077795;
lsm6ds3c Gyroscope Non-wakeup;1651667186171;-7.635591E-4;0.002443389;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667186182;6.4609203;-4.395316;-6.60449;
lsm6ds3c Gyroscope Non-wakeup;1651667186361;-9.162709E-4;3.0542363E-4;4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667186366;6.469295;-4.366004;-6.599106;
lsm6ds3c Gyroscope Non-wakeup;1651667186548;0.0;0.004886778;0.0013744063;
lsm6ds3c Accelerometer Non-wakeup;1651667186570;6.445367;-4.4060836;-6.6077795;
lsm6ds3c Gyroscope Non-wakeup;1651667186738;-0.00335966;0.003970507;0.0019852535;
lsm6ds3c Accelerometer Non-wakeup;1651667186749;6.480063;-4.401298;-6.5838513;
lsm6ds3c Accelerometer Non-wakeup;1651667186927;6.472286;-4.380959;-6.596713;
lsm6ds3c Gyroscope Non-wakeup;1651667186958;-9.162709E-4;-0.00167983;-0.0012216945;
lsm6ds3c Accelerometer Non-wakeup;1651667187117;6.4474607;-4.4042892;-6.602396;
lsm6ds3c Gyroscope Non-wakeup;1651667187128;-0.0019852535;0.0022906773;7.635591E-4;
lsm6ds3c Gyroscope Non-wakeup;1651667187305;-0.0019852535;0.0022906773;-4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667187331;6.4818573;-4.3794637;-6.588039;
lsm6ds3c Gyroscope Non-wakeup;1651667187495;-0.0021379655;0.0010689828;4.5813544E-4;
lsm6ds3c Accelerometer Non-wakeup;1651667187509;6.472286;-4.3932223;-6.596713;
lsm6ds3c Gyroscope Non-wakeup;1651667187684;0.0010689828;-3.0542363E-4;-0.0012216945;
lsm6ds3c Accelerometer Non-wakeup;1651667187720;6.457331;-4.3905306;-6.6071815;
lsm6ds3c Gyroscope Non-wakeup;1651667187873;-0.0045813546;0.003206948;0.0019852535;
lsm6ds3c Accelerometer Non-wakeup;1651667187884;6.474679;-4.3779683;-6.5958157;
lsm6ds3c Gyroscope Non-wakeup;1651667188062;7.635591E-4;7.635591E-4;-4.5813544E-4;
