lsm6ds3c Gyroscope Non-wakeup;1651658758219;0.44255883;0.20249587;0.66704524;
lsm6ds3c Gyroscope Non-wakeup;1651658758399;0.18920994;0.024128467;0.67132115;
lsm6ds3c Accelerometer Non-wakeup;1651658758424;1.372882;-10.532009;1.082154;
lsm6ds3c Gyroscope Non-wakeup;1651658758590;-0.695755;0.5825956;-0.29671904;
lsm6ds3c Accelerometer Non-wakeup;1651658758615;2.2707887;-11.872289;-0.23330021;
lsm6ds3c Gyroscope Non-wakeup;1651658758805;-1.003622;0.41797224;-1.705791;
lsm6ds3c Accelerometer Non-wakeup;1651658758827;1.1916257;-11.215758;-1.2568301;
lsm6ds3c Gyroscope Non-wakeup;1651658758987;0.4382829;-1.1935955;-0.7791357;
lsm6ds3c Accelerometer Non-wakeup;1651658759010;1.4650056;-8.198708;-0.6795616;
lsm6ds3c Gyroscope Non-wakeup;1651658759214;0.70888823;-1.525591;0.14904673;
lsm6ds3c Accelerometer Non-wakeup;1651658759239;5.657231;-10.597214;-2.5106692;
lsm6ds3c Gyroscope Non-wakeup;1651658759406;0.5322007;-1.6413466;0.30786702;
lsm6ds3c Accelerometer Non-wakeup;1651658759414;1.8173488;-10.696815;-0.50787663;
lsm6ds3c Gyroscope Non-wakeup;1651658759592;0.74523365;-3.168312;0.40300646;
lsm6ds3c Accelerometer Non-wakeup;1651658759621;2.1092732;-10.601999;2.1017957;
lsm6ds3c Gyroscope Non-wakeup;1651658759808;0.41919392;-2.9580278;0.3437543;
lsm6ds3c Accelerometer Non-wakeup;1651658759829;0.14297116;-10.647163;2.0961127;
lsm6ds3c Accelerometer Non-wakeup;1651658759990;0.8177471;-11.215159;1.204188;
lsm6ds3c Gyroscope Non-wakeup;1651658760011;-0.106745556;-1.7616835;0.40499175;
lsm6ds3c Gyroscope Non-wakeup;1651658760128;-0.7638645;-1.4248012;-0.69789296;
lsm6ds3c Accelerometer Non-wakeup;1651658760136;1.6821543;-10.817951;-0.072681986;
lsm6ds3c Gyroscope Non-wakeup;1651658760311;-0.16279079;-1.4787085;-1.8720942;
lsm6ds3c Accelerometer Non-wakeup;1651658760338;1.6435701;-11.83191;-0.30987054;
lsm6ds3c Gyroscope Non-wakeup;1651658760503;0.57205844;-1.2149752;-0.9513946;
lsm6ds3c Accelerometer Non-wakeup;1651658760528;0.99690974;-8.244769;-1.1102697;
lsm6ds3c Gyroscope Non-wakeup;1651658760708;0.54227966;-0.5523586;0.2741177;
lsm6ds3c Accelerometer Non-wakeup;1651658760737;5.947959;-11.36501;-2.3545375;
lsm6ds3c Gyroscope Non-wakeup;1651658760897;0.56839335;-0.026724568;0.6259657;
lsm6ds3c Accelerometer Non-wakeup;1651658760914;1.2403795;-10.285848;0.06460621;
lsm6ds3c Accelerometer Non-wakeup;1651658761084;1.1623136;-10.066904;1.0591232;
lsm6ds3c Gyroscope Non-wakeup;1651658761108;0.46454933;-0.034054734;0.6426113;
lsm6ds3c Gyroscope Non-wakeup;1651658761312;0.3475721;0.17852011;0.6371137;
lsm6ds3c Accelerometer Non-wakeup;1651658761340;1.2580265;-10.220045;0.8979067;
lsm6ds3c Gyroscope Non-wakeup;1651658761501;-0.1447708;0.41003123;0.2948865;
lsm6ds3c Accelerometer Non-wakeup;1651658761528;2.6392834;-12.020045;0.76719874;
lsm6ds3c Gyroscope Non-wakeup;1651658761622;-1.2795722;0.41415444;-1.67983;
lsm6ds3c Accelerometer Non-wakeup;1651658761648;1.2050853;-11.7717905;-0.7722835;
lsm6ds3c Gyroscope Non-wakeup;1651658761809;-0.025655584;-1.0405782;-1.2265813;
lsm6ds3c Accelerometer Non-wakeup;1651658761829;1.6157535;-9.087043;-0.669093;
lsm6ds3c Gyroscope Non-wakeup;1651658761992;0.6306998;-0.26510772;0.26724568;
lsm6ds3c Accelerometer Non-wakeup;1651658762022;4.5936213;-9.823135;-2.5788646;
lsm6ds3c Accelerometer Non-wakeup;1651658762219;2.2755744;-11.012368;-1.3534403;
lsm6ds3c Gyroscope Non-wakeup;1651658762247;0.4225536;-0.23196925;0.30068958;
lsm6ds3c Accelerometer Non-wakeup;1651658762408;1.0142577;-9.875179;1.4123635;
lsm6ds3c Gyroscope Non-wakeup;1651658762417;0.48134765;0.48027867;0.5131117;
lsm6ds3c Gyroscope Non-wakeup;1651658762599;0.34115818;0.27564484;0.563812;
lsm6ds3c Accelerometer Non-wakeup;1651658762628;2.0210378;-10.243375;0.9936196;
lsm6ds3c Accelerometer Non-wakeup;1651658762807;2.03031;-11.184352;1.274178;
lsm6ds3c Gyroscope Non-wakeup;1651658762836;0.05207473;0.14370182;0.590842;
lsm6ds3c Gyroscope Non-wakeup;1651658762998;-1.3194301;0.9150492;-1.1722159;
lsm6ds3c Accelerometer Non-wakeup;1651658763027;1.1240284;-11.969497;-0.9101699;
lsm6ds3c Gyroscope Non-wakeup;1651658763207;-0.36635566;-0.34192175;-1.28507;
lsm6ds3c Accelerometer Non-wakeup;1651658763216;2.4607189;-9.815658;-1.3477573;
lsm6ds3c Gyroscope Non-wakeup;1651658763392;0.61481774;-0.16324893;0.07543964;
lsm6ds3c Accelerometer Non-wakeup;1651658763423;2.9153552;-8.817552;-2.1475582;
lsm6ds3c Gyroscope Non-wakeup;1651658763583;0.3077143;-0.21853061;0.21868332;
lsm6ds3c Accelerometer Non-wakeup;1651658763611;4.1871405;-10.87179;-2.0563319;
lsm6ds3c Gyroscope Non-wakeup;1651658763715;0.47126865;0.5630485;0.4912739;
lsm6ds3c Accelerometer Non-wakeup;1651658763725;0.6789634;-10.693225;0.6586244;
lsm6ds3c Gyroscope Non-wakeup;1651658763910;0.33428615;0.98422766;0.36773005;
lsm6ds3c Accelerometer Non-wakeup;1651658763934;1.1249257;-10.426426;1.7389839;
lsm6ds3c Gyroscope Non-wakeup;1651658764093;-0.07406523;1.4522893;0.061695572;
lsm6ds3c Accelerometer Non-wakeup;1651658764123;1.3884354;-10.520344;1.8583258;
lsm6ds3c Accelerometer Non-wakeup;1651658764301;1.7416757;-10.454242;2.2698913;
lsm6ds3c Gyroscope Non-wakeup;1651658764329;-0.38575006;1.9176023;-0.10277505;
lsm6ds3c Gyroscope Non-wakeup;1651658764491;-1.4332004;3.5230615;-0.7973084;
