-1.0908281,3.013461,8.287541,0.60428065,-0.52578676,0.029778805,5
-1.0908281,3.013461,8.287541,-0.1643179,-0.123391144,-0.34665582,5
-1.1216356,2.5504498,8.725727,-0.1643179,-0.123391144,-0.34665582,5
-1.1216356,2.5504498,8.725727,-0.316877,-0.5239542,-0.7004891,5
-1.1216356,2.5504498,8.725727,-0.61206895,-0.90130514,-0.51372254,5
-1.3573287,1.375873,9.202497,-0.61206895,-0.90130514,-0.51372254,5
-1.3573287,1.375873,9.202497,0.16080554,-0.083075225,-0.40254834,5
-1.1138589,0.6200402,10.874481,0.16080554,-0.083075225,-0.40254834,5
-1.1138589,0.6200402,10.874481,-0.050089475,-0.21623993,-0.03634541,5
-0.85812604,0.4746762,9.708579,-0.050089475,-0.21623993,-0.03634541,5
0.12203395,0.9314062,9.832706,-0.050089475,-0.21623993,-0.03634541,5
0.12203395,0.9314062,9.832706,0.03787253,0.075897776,-0.07574506,5
-0.21984059,0.7710871,9.942477,0.03787253,0.075897776,-0.07574506,5
-0.21984059,0.7710871,9.942477,0.13728791,-0.027182704,0.037567105,5
0.0741775,1.0534402,9.498908,0.13728791,-0.027182704,0.037567105,5
0.0741775,1.0534402,9.498908,0.0076355906,0.022143213,0.2365506,5
0.11006984,1.0010972,9.35474,0.0076355906,0.022143213,0.2365506,5
0.11006984,1.0010972,9.35474,-0.15286453,-0.023823043,0.18508671,5
0.37507495,0.9765707,9.910174,-0.15286453,-0.023823043,0.18508671,5
0.37507495,0.9765707,9.910174,0.00503949,-0.2663294,0.003206948,5
0.37507495,0.9765707,9.910174,0.11132691,-0.040010497,0.062459134,5
0.6236294,0.8135597,9.705587,0.11132691,-0.040010497,0.062459134,5
0.6236294,0.8135597,9.705587,-0.087962,0.19715095,0.011300675,5
0.61734825,1.1249257,9.943973,-0.087962,0.19715095,0.011300675,5
0.61734825,1.1249257,9.943973,-0.009315421,-0.0015271181,0.034818295,5
0.4226323,0.88983095,9.538389,-0.009315421,-0.0015271181,0.034818295,5
0.56470615,0.6442675,9.779466,-0.009315421,-0.0015271181,0.034818295,5
0.56470615,0.6442675,9.779466,0.08979455,0.06383354,0.29580277,5
0.66101724,-3.0520453,9.966704,0.08979455,0.06383354,0.29580277,5
0.66101724,-3.0520453,9.966704,1.3908992,-0.3063399,4.007158,5
4.639384,1.5227325,3.3227334,1.3908992,-0.3063399,4.007158,5
4.639384,1.5227325,3.3227334,-1.1693144,-2.359703,3.3839412,5
12.22852,-2.2178476,8.170293,-1.1693144,-2.359703,3.3839412,5
12.22852,-2.2178476,8.170293,-0.2519745,-1.8213938,2.4844685,5
7.7437725,-7.978568,2.7873392,-0.2519745,-1.8213938,2.4844685,5
7.7437725,-7.978568,2.7873392,-0.9772029,-1.6356963,2.0128944,5
5.22084,-9.086744,0.39032918,-0.9772029,-1.6356963,2.0128944,5
5.22084,-9.086744,0.39032918,-0.28373855,0.140953,0.62718743,5
4.360321,-10.580463,-0.13100705,-0.28373855,0.140953,0.62718743,5
4.360321,-10.580463,-0.13100705,-0.24693501,-0.54563934,-0.072232686,5
2.3952155,-8.009675,-0.17018951,-0.24693501,-0.54563934,-0.072232686,5
2.3952155,-8.009675,-0.17018951,0.30038413,1.0929585,0.30221668,5
5.6763735,-12.183954,0.75912297,0.30038413,1.0929585,0.30221668,5
5.6763735,-12.183954,0.75912297,-0.25151637,-0.14003673,0.021379653,5
5.6763735,-12.183954,0.75912297,-0.044286426,0.16477604,0.025502874,5
3.6343985,-9.968499,0.47347978,-0.044286426,0.16477604,0.025502874,5
4.2056847,-9.85813,0.4651049,-0.044286426,0.16477604,0.025502874,5
4.2056847,-9.85813,0.4651049,0.07269082,-0.21532366,0.044744562,5
3.908975,-9.992726,0.31465617,0.07269082,-0.21532366,0.044744562,5
3.908975,-9.992726,0.31465617,0.11056335,-0.39979953,0.02687728,5
3.2422748,-10.231112,0.109471634,0.11056335,-0.39979953,0.02687728,5
3.2422748,-10.231112,0.109471634,-0.098957255,0.09345963,-0.018325418,5
3.674179,-10.053743,0.2425724,-0.098957255,0.09345963,-0.018325418,5
3.674179,-10.053743,0.2425724,-0.11850437,0.23945212,-0.004275931,5
3.7013974,-10.012168,0.2542374,-0.11850437,0.23945212,-0.004275931,5
3.7013974,-10.012168,0.2542374,-0.038483378,0.10384403,0.033138465,5
3.6960137,-10.039685,0.17168503,-0.038483378,0.10384403,0.033138465,5
3.6960137,-10.039685,0.17168503,0.009162709,-0.020005248,0.021226943,5
3.6960137,-10.039685,0.17168503,0.027946262,-0.01267508,0.028098974,5
3.5808592,-10.056436,0.212363,0.027946262,-0.01267508,0.028098974,5
3.5808592,-10.056436,0.212363,0.014202199,-0.010537115,0.012980504,5
3.493222,-10.150951,0.2204388,0.014202199,-0.010537115,0.012980504,5
3.3675988,-10.154541,0.32662028,0.014202199,-0.010537115,0.012980504,5
3.3675988,-10.154541,0.32662028,0.019547112,0.04566083,0.035429142,5
3.493222,-10.152148,0.29491538,0.019547112,0.04566083,0.035429142,5
3.493222,-10.152148,0.29491538,0.0018325418,0.020921519,0.0070247436,5
3.5004005,-10.129416,0.3385844,0.0018325418,0.020921519,0.0070247436,5
3.5004005,-10.129416,0.3385844,0.0012216945,-0.008399149,-0.00335966,5
3.545565,-10.122238,0.3044867,0.0012216945,-0.008399149,-0.00335966,5
3.545565,-10.122238,0.3044867,-0.007330167,-0.022906773,-0.015882028,5
3.5243287,-10.108778,0.3056831,-0.007330167,-0.022906773,-0.015882028,5
3.5243287,-10.108778,0.3056831,-0.015576605,-0.017561859,-0.017867282,5
3.4680972,-10.126126,0.3188436,-0.015576605,-0.017561859,-0.017867282,5
3.4680972,-10.126126,0.3188436,-0.008399149,0.014813046,0.003970507,5
3.5410783,-10.1033945,0.276371,-0.008399149,0.014813046,0.003970507,5
3.5410783,-10.1033945,0.276371,-0.0047340663,-0.005803049,-0.0030542363,5
3.5536408,-10.11506,0.26171497,-0.0047340663,-0.005803049,-0.0030542363,5
3.5536408,-10.11506,0.26171497,-0.009620844,-0.019699825,-0.012827792,5
3.519543,-10.118051,0.2533401,-0.009620844,-0.019699825,-0.012827792,5
3.519543,-10.118051,0.2533401,-0.023364907,0.011911522,-0.01343864,5
3.5724843,-10.07498,0.276371,-0.023364907,0.011911522,-0.01343864,5
3.5724843,-10.07498,0.276371,-0.010842538,0.0013744063,6.1084726E-4,5
3.6505501,-10.05494,0.15194423,-0.010842538,0.0013744063,6.1084726E-4,5
3.6505501,-10.05494,0.15194423,0.017256435,-0.0361927,0.011453386,5
3.3583267,-10.203893,0.26769704,0.017256435,-0.0361927,0.011453386,5
3.3583267,-10.203893,0.26769704,-0.0219905,0.023059484,-0.009162709,5
3.7019958,-10.033404,0.24047868,-0.0219905,0.023059484,-0.009162709,5
3.7019958,-10.033404,0.24047868,-0.0021379655,0.004886778,0.008704574,5
3.4908292,-10.14497,0.20428723,-0.0021379655,0.004886778,0.008704574,5
3.4908292,-10.14497,0.20428723,-0.012216945,-0.019088976,-0.01343864,5
3.4791641,-10.116854,0.19232312,-0.012216945,-0.019088976,-0.01343864,5
3.4791641,-10.116854,0.19232312,-0.034971006,0.07650862,-0.0056503373,5
3.702594,-10.0468645,0.17497516,-0.034971006,0.07650862,-0.0056503373,5
3.702594,-10.0468645,0.17497516,0.01099525,-0.02687728,0.0,5
3.702594,-10.0468645,0.17497516,-0.00335966,-0.004123219,-0.0015271181,5
3.5530424,-10.110274,0.20279172,-0.00335966,-0.004123219,-0.0015271181,5
3.5530424,-10.110274,0.20279172,-0.0,0.007482879,0.005497625,5
3.5904303,-10.080663,0.19770697,-0.0,0.007482879,0.005497625,5
3.5733814,-10.096814,0.21475583,-0.0,0.007482879,0.005497625,5
3.5733814,-10.096814,0.21475583,-0.003206948,0.0053449133,0.004123219,5
3.5374892,-10.110872,0.2111666,-0.003206948,0.0053449133,0.004123219,5
3.5374892,-10.110872,0.2111666,-0.010231691,0.017561859,0.003206948,5
3.572185,-10.097114,0.19830517,-0.010231691,0.017561859,0.003206948,5
3.572185,-10.097114,0.19830517,0.00167983,-0.0051922016,0.005497625,5
3.5171502,-10.117453,0.21774685,0.00167983,-0.0051922016,0.005497625,5
3.5171502,-10.117453,0.21774685,-0.005497625,0.00335966,4.5813544E-4,5
3.5614173,-10.098609,0.20548365,-0.005497625,0.00335966,4.5813544E-4,5
3.5614173,-10.098609,0.20548365,0.003206948,-0.013896775,-0.0019852535,5
3.5093734,-10.127323,0.22103699,0.003206948,-0.013896775,-0.0019852535,5
3.5093734,-10.127323,0.22103699,-0.005497625,-1.5271181E-4,-0.0030542363,5
3.562913,-10.097412,0.21984059,-0.005497625,-1.5271181E-4,-0.0030542363,5
3.562913,-10.097412,0.21984059,-0.007482879,0.0047340663,-0.0029015245,5
3.5608191,-10.095917,0.20638095,-0.007482879,0.0047340663,-0.0029015245,5
3.5608191,-10.095917,0.20638095,-0.0061084726,-0.0013744063,-0.0030542363,5
3.5380874,-10.106087,0.19322042,-0.0061084726,-0.0013744063,-0.0030542363,5
3.5380874,-10.106087,0.19322042,-0.004428643,-0.0025961008,-0.00335966,5
3.5503507,-10.100702,0.20309082,-0.004428643,-0.0025961008,-0.00335966,5
3.5503507,-10.100702,0.20309082,-0.009926268,0.009315421,-0.005955761,5
3.5781672,-10.120144,0.20189442,-0.009926268,0.009315421,-0.005955761,5
3.5781672,-10.120144,0.20189442,-0.020768806,0.016492875,-0.009468133,5
3.751946,-9.987043,0.14356937,-0.020768806,0.016492875,-0.009468133,5
3.751946,-9.987043,0.14356937,0.028862532,-0.06795676,0.0062611843,5
3.4372897,-10.167104,0.17138593,0.028862532,-0.06795676,0.0062611843,5
3.4372897,-10.167104,0.17138593,-0.0036650836,7.635591E-4,6.1084726E-4,5
3.6005998,-10.071989,0.19740787,-0.0036650836,7.635591E-4,6.1084726E-4,5
3.6005998,-10.071989,0.19740787,0.0,0.0132859275,0.007330167,5
3.5620155,-10.087543,0.2111666,0.0,0.0132859275,0.007330167,5
3.5620155,-10.087543,0.2111666,0.008246438,-0.002443389,0.012522369,5
3.5201411,-10.137492,0.18723837,0.008246438,-0.002443389,0.012522369,5
3.5201411,-10.137492,0.18723837,0.003970507,-0.007482879,6.1084726E-4,5
3.5204403,-10.110274,0.24466611,0.003970507,-0.007482879,6.1084726E-4,5
3.5204403,-10.110274,0.24466611,-0.006872032,0.008551862,-0.005497625,5
3.5204403,-10.110274,0.24466611,-0.00503949,-0.0030542363,-0.0030542363,5
3.5724843,-10.096814,0.23330021,-0.00503949,-0.0030542363,-0.0030542363,5
3.5431721,-10.110274,0.21505493,-0.00503949,-0.0030542363,-0.0030542363,5
3.5431721,-10.110274,0.21505493,-0.007330167,0.0062611843,-0.0015271181,5
3.4692938,-10.154541,0.23419751,-0.007330167,0.0062611843,-0.0015271181,5
3.4692938,-10.154541,0.23419751,-0.036956258,0.053601846,-0.014660334,5
3.6493537,-10.036994,0.1911267,-0.036956258,0.053601846,-0.014660334,5
3.6493537,-10.036994,0.1911267,-0.008857286,0.02275406,0.012980504,5
3.7636108,-10.006485,0.14596218,-0.008857286,0.02275406,0.012980504,5
3.7636108,-10.006485,0.14596218,0.03863609,-0.10017895,0.0013744063,5
3.2904303,-10.247263,0.24705894,0.03863609,-0.10017895,0.0013744063,5
3.2904303,-10.247263,0.24705894,-0.048409645,0.08521319,-0.004886778,5
3.6598222,-10.041182,0.19591236,-0.048409645,0.08521319,-0.004886778,5
3.6598222,-10.041182,0.19591236,-0.018783553,0.028251685,0.0,5
3.545266,-10.101899,0.13459627,-0.018783553,0.028251685,0.0,5
3.545266,-10.101899,0.13459627,0.0022906773,-0.006872032,0.0018325418,5
3.6003008,-10.082158,0.16749759,0.0022906773,-0.006872032,0.0018325418,5
3.6003008,-10.082158,0.16749759,0.0051922016,-0.010537115,0.0012216945,5
3.5377884,-10.109377,0.20458634,0.0051922016,-0.010537115,0.0012216945,5
3.5377884,-10.109377,0.20458634,-0.0,-0.011911522,-0.0012216945,5
3.5416765,-10.116555,0.17916259,-0.0,-0.011911522,-0.0012216945,5
3.5416765,-10.116555,0.17916259,-0.007941014,0.00167983,-0.003206948,5
3.5237305,-10.112068,0.18723837,-0.007941014,0.00167983,-0.003206948,5
3.5237305,-10.112068,0.18723837,-0.014660334,0.0036650836,-0.014202199,5
3.513561,-10.110872,0.19411774,-0.014660334,0.0036650836,-0.014202199,5
3.513561,-10.110872,0.19411774,-0.017409148,0.025961008,-0.0035123718,5
3.777968,-10.010075,0.072681986,-0.017409148,0.025961008,-0.0035123718,5
3.777968,-10.010075,0.072681986,0.02687728,-0.060779303,0.010384403,5
3.5144582,-10.114461,0.1585245,0.02687728,-0.060779303,0.010384403,5
3.5144582,-10.114461,0.1585245,0.005955761,-0.005803049,0.0053449133,5
3.5787654,-10.080962,0.20219351,0.005955761,-0.005803049,0.0053449133,5
3.5787654,-10.080962,0.20219351,-0.0012216945,0.015576605,0.010537115,5
3.5210385,-10.118649,0.2105684,-0.0012216945,0.015576605,0.010537115,5
3.5210385,-10.118649,0.2105684,0.0015271181,-0.017256435,0.0015271181,5
3.545864,-10.111171,0.19950159,0.0015271181,-0.017256435,0.0015271181,5
3.545864,-10.111171,0.19950159,7.635591E-4,-0.01007898,0.0015271181,5
3.5673995,-10.092029,0.18693927,7.635591E-4,-0.01007898,0.0015271181,5
3.5673995,-10.092029,0.18693927,-0.0045813546,0.004428643,0.003970507,5
3.475575,-10.143773,0.19591236,-0.0045813546,0.004428643,0.003970507,5
3.475575,-10.143773,0.19591236,-0.013744064,0.014202199,-0.0036650836,5
3.475575,-10.143773,0.19591236,-0.002443389,0.0077883024,0.0021379655,5
3.560221,-10.078569,0.17437695,-0.002443389,0.0077883024,0.0021379655,5
3.4806597,-10.146166,0.17228323,-0.002443389,0.0077883024,0.0021379655,5
3.4806597,-10.146166,0.17228323,-0.007330167,0.002443389,-0.0029015245,5
3.6870406,-10.029816,0.1594218,-0.007330167,0.002443389,-0.0029015245,5
3.6870406,-10.029816,0.1594218,0.02367033,-0.055128966,0.0027488125,5
3.3783665,-10.180862,0.2222334,0.02367033,-0.055128966,0.0027488125,5
3.3783665,-10.180862,0.2222334,-0.011606098,0.020768806,4.5813544E-4,5
3.5988052,-10.085149,0.1905285,-0.011606098,0.020768806,4.5813544E-4,5
3.5988052,-10.085149,0.1905285,-0.0036650836,-0.0036650836,-0.0018325418,5
3.5087752,-10.11835,0.18993029,-0.0036650836,-0.0036650836,-0.0018325418,5
3.5087752,-10.11835,0.18993029,-0.0030542363,0.0035123718,6.1084726E-4,5
3.545565,-10.099805,0.19770697,-0.0030542363,0.0035123718,6.1084726E-4,5
3.545565,-10.099805,0.19770697,-0.0012216945,-0.0029015245,-0.0012216945,5
3.5243287,-10.112667,0.20488544,-0.0012216945,-0.0029015245,-0.0012216945,5
3.5243287,-10.112667,0.20488544,-0.004275931,0.0019852535,-0.0013744063,5
3.5524442,-10.097712,0.19471595,-0.004275931,0.0019852535,-0.0013744063,5
3.5524442,-10.097712,0.19471595,-9.162709E-4,-0.004123219,6.1084726E-4,5
3.5339,-10.110872,0.19172491,-9.162709E-4,-0.004123219,6.1084726E-4,5
3.5339,-10.110872,0.19172491,-0.002443389,0.0,-1.5271181E-4,5
3.5333018,-10.11476,0.212363,-0.002443389,0.0,-1.5271181E-4,5
3.5333018,-10.11476,0.212363,-0.002443389,-0.0019852535,-4.5813544E-4,5
3.5347972,-10.109975,0.20847467,-0.002443389,-0.0019852535,-4.5813544E-4,5
3.5347972,-10.109975,0.20847467,-0.0035123718,0.00167983,9.162709E-4,5
3.5306098,-10.11147,0.19232312,-0.0035123718,0.00167983,9.162709E-4,5
3.5306098,-10.11147,0.19232312,-0.002443389,0.0022906773,0.0018325418,5
3.5288153,-10.103694,0.21744776,-0.002443389,0.0022906773,0.0018325418,5
3.5288153,-10.103694,0.21744776,-0.005497625,0.004428643,-0.0018325418,5
3.4247274,-10.189536,0.23090738,-0.005497625,0.004428643,-0.0018325418,5
3.4247274,-10.189536,0.23090738,-0.042606596,0.058794048,-0.0076355906,5
3.8129628,-9.948758,0.08554341,-0.042606596,0.058794048,-0.0076355906,5
3.8129628,-9.948758,0.08554341,0.036803547,-0.07513421,0.009620844,5
3.2820554,-10.224232,0.22731815,0.036803547,-0.07513421,0.009620844,5
3.2820554,-10.224232,0.22731815,-0.019547112,0.025961008,-0.009315421,5
3.6131623,-10.079466,0.22911277,-0.019547112,0.025961008,-0.009315421,5
3.6131623,-10.079466,0.22911277,-0.02260135,0.035429142,-0.0027488125,5
3.6131623,-10.079466,0.22911277,-6.1084726E-4,-0.020921519,-0.00167983,5
3.5682967,-10.103095,0.16360925,-6.1084726E-4,-0.020921519,-0.00167983,5
3.5736806,-10.091431,0.11335997,-6.1084726E-4,-0.020921519,-0.00167983,5
3.5736806,-10.091431,0.11335997,0.0030542363,-0.009620844,0.0012216945,5
3.5261233,-10.110274,0.17048861,0.0030542363,-0.009620844,0.0012216945,5
