x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0.1740667313428976,-0.3866156544000162,-0.20609800598924172,0.1402899111067216,0.0783568605719384,0.1365909958868399,0.11912220155613766,0.06412843581590144,0.11059209602587276,0.4395467687522885,-0.29162372801374115,-0.07838478068488153,0.03157804592072844,-0.5202925379184231,-0.48969527055673157
0.2918584492994733,-0.32981431834187375,-0.24498670237213185,0.1631935998924019,0.08288095403938227,0.14496283583173064,0.13800442480423558,0.06582598057836009,0.12575056734812654,0.5140697297760555,-0.23077741716874078,-0.06101176736328917,0.05804344656733673,-0.4750138732617156,-0.44839639053282543
0.21690941603325137,-0.37156696386602805,-0.16493179583746118,0.1642391538832289,0.09449010335937463,0.13476293211733298,0.13278000319039318,0.07389821860529866,0.10350160595703009,0.5324131961230254,-0.26422079850382574,-0.009164432693960833,0.06044938989153836,-0.52950870477913,-0.41042190999267925
0.25005629647855443,-0.3390255704973691,-0.18489077936510548,0.15971897363684506,0.09485639641243958,0.13116927120027783,0.1357866667430019,0.07758435959985513,0.1087048740983324,0.5031280624448415,-0.2324143916374234,-0.022621723528945537,0.05258792700399306,-0.5058544694057634,-0.4277629435894018
0.3148436620551153,-0.31959469564931703,-0.21819518333016066,0.16737529654987177,0.09672709158547661,0.14238225255275433,0.1356692796661009,0.07889295973644411,0.12120257738034364,0.5518446092900531,-0.19802158010637383,-0.02553054529108223,0.08665427813815851,-0.4785660886487174,-0.42279238018021936
0.24438929782164434,-0.3539138331222322,-0.15399974130368965,0.1554366243772546,0.12012609955718324,0.13106499224401913,0.12925904382052827,0.09623177264288699,0.10530443143705906,0.5466496241576908,-0.19072067058282338,-0.021806615657836814,0.090868515166308,-0.5262838810020973,-0.4073692270256988
0.26669716409402433,-0.3389322600574659,-0.16950599381175707,0.151770599234361,0.10677890935132628,0.12465649681981207,0.11652193494971803,0.08331868439816106,0.09618000530965778,0.5739578604259088,-0.17474381224679758,-0.03909971546864455,0.0967990946794941,-0.50254777036151,-0.40767289761859116
0.337375266900452,-0.2955131791980884,-0.2251300046757096,0.16707049561019643,0.10776708622974288,0.14514225413531562,0.14282735594835202,0.09108121773365176,0.12688213157843486,0.5544497998952607,-0.1808333563946255,-0.03435290326372986,0.11284383691205457,-0.46514292318107064,-0.42418286340531974
0.2642191927419666,-0.3413991771830713,-0.16614646782128428,0.15466449224002568,0.09915393854682274,0.12086418416742846,0.12855717530439456,0.0784827344370087,0.1007046632980825,0.5597520196078758,-0.22527717791885749,-0.02863115616613754,0.10253046277608235,-0.542571805151159,-0.39386399706130826
0.268701603320025,-0.33212572500003834,-0.17554739179982787,0.1478606068326236,0.10332073908115742,0.12467839133714337,0.1275963320491534,0.08226840291883143,0.09822065460541048,0.5029748189524688,-0.19058972488472703,-0.020847662078008256,0.11345681088154613,-0.48370622449236333,-0.3930488849154067
0.33401459817421436,-0.309578046998228,-0.22206615124768697,0.16265707634986712,0.09636497292887397,0.1371408191049272,0.14074168435032783,0.0758049670443632,0.11739969259142247,0.5635525197005657,-0.20993875511405413,-0.027704169486800212,0.11566354791263689,-0.5139410750096745,-0.41093333551521527
0.26044477119746035,-0.3464230501472637,-0.1732219329488827,0.1381957187481546,0.10536521221854109,0.11345146397180779,0.11279196231804864,0.08557443338804174,0.09246470489069702,0.531999423323158,-0.18206108587790093,-0.07458093647215336,0.11002413615844597,-0.4656012823809187,-0.40012913871932454
0.2678510957891712,-0.33700554401396066,-0.1740514292381769,0.15027045774599604,0.0962958462883325,0.12079991851244436,0.12815261432898536,0.07997663559782624,0.09959099864045347,0.5328575561395248,-0.20325990059533627,-0.05282871213342677,0.09581832608133412,-0.4796137746382926,-0.41881272442697837
0.3097850456987611,-0.27324869493890136,-0.28082273908566224,0.16247997728212754,0.14933823253835438,0.17347322020202874,0.1324085380957286,0.12200200402494836,0.15139614270798174,0.5498371502808892,-0.036501391430380004,-0.07058530368085592,0.08617921818831586,-0.5079170584403515,-0.5465771061766687
0.2623986395586292,-0.2575894064645457,-0.26788967357152826,0.12789349976200698,0.15748434224150484,0.16256228932025346,0.10204581042247211,0.11980485736703968,0.1368744123306892,0.4558979672286736,-0.029724324901617027,-0.0619707198744196,0.06912305353563353,-0.5515587650472134,-0.531329748532188
0.2253670037913575,-0.32781065979708013,-0.2388046593730086,0.14561723088487724,0.14825330453697041,0.16439090227686837,0.11764062658486385,0.1304831564713756,0.13083109757896585,0.49831618604341155,-0.12224607502314044,-0.07629106732820268,0.060418741193063674,-0.4899758121338914,-0.5706627849387768
0.23281471078654206,-0.30227550434768957,-0.25948445949771265,0.14523140611476945,0.13696954395621105,0.16241921189389244,0.12398895820770214,0.11765419418804754,0.12660627273400596,0.449798865985259,-0.1548873250220183,-0.10077631097248774,0.057231245810786424,-0.5243031125052731,-0.5717815516470977
0.23412341789663677,-0.3277861054263324,-0.2277958882001804,0.15330839510773192,0.1417606589936682,0.18390439411573042,0.13377241194084993,0.12273864007302993,0.15904026361072268,0.4575376879675237,-0.1545599224661579,-0.022286091379052797,0.046534752696908654,-0.5239266285726457,-0.5243293745750615
0.2868626622626433,-0.301542148235948,-0.282347477361551,0.14137358707350794,0.12021655137506423,0.16355401597169814,0.11814572133698409,0.09259868222421509,0.1390160757709305,0.49215570542725784,-0.15162974566515164,-0.07517229367334333,0.0945617191969026,-0.5490705997573395,-0.535964719333311
0.2143211103913824,-0.3569160497597958,-0.21467103533648008,0.13484210611660502,0.09946323904401083,0.14204228211815664,0.10975525668781103,0.08298342006530478,0.11801949971420482,0.4734445264274094,-0.21617561454047685,-0.08659980228088626,0.07883878829832525,-0.5149396686765911,-0.49500146397841027
0.22546967744359597,-0.3550073380656606,-0.22109281897482655,0.1360466254292263,0.12414351819683936,0.1556143055796514,0.10804810942713491,0.10772267830144189,0.126846971813834,0.49571099543820396,-0.15537842885580888,-0.06385665959923614,0.0753601251570526,-0.5120913288321859,-0.5291881040613398
0.24875984372436263,-0.3163895049702856,-0.2478140181562996,0.13551332871686497,0.10781946323989042,0.14026396360117652,0.11656423414993274,0.0848233843375387,0.11431474974033992,0.45082556151974895,-0.16629704850719218,-0.0817251304892429,0.0767086832603947,-0.4924803962607748,-0.4918848728592041
0.28471111287040557,-0.2888621496824504,-0.29026042409137737,0.14698339326336707,0.1252413505146284,0.1684550852574603,0.12987202967650932,0.10385779024455535,0.15053787920060036,0.4844322026707435,-0.14161145841412914,-0.09438329423161895,0.08502988174854553,-0.5282482853913686,-0.5241216196454177
0.2624246945387734,-0.2954476866464358,-0.27409409340099533,0.1272233182842348,0.1252809217727542,0.16684833413702016,0.10569119848712669,0.09549776557898734,0.1467810274644144,0.46768249938537254,-0.14215167098941517,-0.08893325403252217,0.07974293002681199,-0.5521480371074838,-0.5610093409882657
0.23334953159962074,-0.3285243839054095,-0.23141273924345737,0.1306669728937155,0.13638951948574204,0.1566469859422202,0.11048041216907092,0.10773577670231349,0.12641512339726363,0.4664718706721398,-0.13548918057825,-0.07363797061736321,0.10565664539094999,-0.5329954637359207,-0.5381223675596709
0.2396080557729258,-0.333132463504701,-0.22868930990117634,0.13076243721848554,0.10984256128921918,0.1354934215458628,0.10386022782040003,0.08209357098291573,0.10951902081434299,0.4813672815884169,-0.16209001158963243,-0.08659980228088626,0.07773542490626673,-0.5378736643998085,-0.5026730605560925
0.2795482863280996,-0.30069747186198736,-0.2790758485383142,0.14145620124937908,0.1250824748513088,0.1653531327792923,0.12364874689531187,0.10786182192485705,0.14421199081336683,0.477811991577471,-0.15930716648605792,-0.08199683418164394,0.0974427224709471,-0.5345178730328968,-0.5212288139288216
0.26622517260046985,-0.30226568916692537,-0.26909315545163626,0.136854360179661,0.13030754362338343,0.14962321444400015,0.11676222853345875,0.10962026437270163,0.12246711388161961,0.446289533651564,-0.16759025083951584,-0.09344032837682892,0.08683817032900598,-0.5184100635258292,-0.5077395449720146
0.23925865190038795,-0.3247658893650499,-0.23473869982810958,0.1320683519332776,0.12414198003293742,0.14734006102594036,0.10657020807792492,0.10462683105665341,0.11802652282471611,0.4829609934151473,-0.15398698714871195,-0.09745194354967379,0.09362691852296745,-0.49578704057557144,-0.5358048420829268
0.2343502192900461,-0.3555999267310069,-0.22666113243094826,0.12379957394232682,0.12926886565413387,0.1453735124027247,0.10045665747436121,0.10862628899625884,0.1174230262700108,0.47471643204364367,-0.18001487736970267,-0.056201025097835644,0.09201784648259137,-0.5484157618079446,-0.5132534933233371
0.019260216932120967,0.053293151772166335,0.34634782969861416,0.10447659755758217,0.24172963292442765,0.269708246183383,0.07455243716103586,0.18261683781499938,0.20360340178532654,0.22699599543634696,0.20411734906181644,0.5220310003213504,-0.1086870460448327,-0.4086345949517264,-0.1785153468775127
0.16639528500623352,-0.14488705629529514,0.2841917543590668,0.16081811076530023,0.2670047163273561,0.2116493341671622,0.13820395274985256,0.23540170817473532,0.18515827750652747,0.42449806310877003,0.16055747393860975,0.5102518622205927,0.018077166155505475,-0.5241230525927358,-0.061762947311255534
0.20058116432246426,-0.4087557232798803,-0.15740402202354847,0.16678765518122768,0.13585391585840875,0.1761207458324252,0.14174482746159006,0.11736772379285174,0.14912853838969514,0.46011218888636196,-0.22789636552806702,0.026988054746729606,0.0002547794298206618,-0.6319505356145767,-0.45247192454487817
0.2281300070145315,-0.3554067623973577,-0.18992368389434636,0.15254313415498563,0.08832905812186853,0.1335186631533564,0.13347940751428042,0.06861538380327172,0.10992402901460749,0.47030298359889655,-0.22706148408497184,-0.05781526113025126,0.06193587226150288,-0.49632727504264007,-0.43821552799124885
0.2373201104501998,-0.35633000728476516,-0.17575356981184598,0.16327038903378802,0.08566626068386204,0.12876171296586053,0.13994083252708062,0.06754151578890673,0.10897274779013237,0.5109282381824114,-0.22187227233750462,-0.05222137468808563,0.07891541004451175,-0.47079045581776613,-0.39893046544675737
0.3189398995447428,-0.30980558909280764,-0.21704763925111964,0.1661301750572408,0.0816375176151465,0.12601871874143336,0.14158361793083904,0.06340391292901196,0.1032551527774039,0.5458987259215766,-0.20070622414579464,-0.06547089349425539,0.10242318720793464,-0.4425363190678223,-0.40837615446762465
0.3231755870753835,-0.3032413232794627,-0.20772982061083284,0.1596409943872711,0.10114044492629823,0.1313470204980074,0.13139773131378968,0.07841594468777346,0.10534854490477855,0.5386042639558113,-0.1694563939622311,-0.07237534911638788,0.12534862885336695,-0.4730822518170066,-0.39840303616870987
0.2598992146299878,-0.3421276311773765,-0.15829265029251802,0.16498060823708416,0.09582669251077981,0.12122821858597721,0.1380448810862221,0.07543894650818513,0.10049241226962494,0.5453317096293364,-0.21764887678533784,-0.05262093850156446,0.10294422020548932,-0.4868328636240793,-0.37709831851331166
0.27716072863654173,-0.33005659141701826,-0.16174167960743513,0.15705138865163154,0.10160434106403464,0.11670980641932446,0.13022754884050908,0.07613498566825382,0.09546846233479686,0.5452244238142148,-0.16998021506523597,-0.039163645636053235,0.1118324196154199,-0.5010089969569811,-0.37220766701186647
0.34003406711055584,-0.3051091121169408,-0.19630550623533324,0.16266213397057377,0.102892636177215,0.11487678758348019,0.13692497354517155,0.0784699653980075,0.09701237523222292,0.5580357539751417,-0.1802113013897929,-0.05567360276632638,0.12151750055614974,-0.5076060309379351,-0.35806311506812316
0.312097507930872,-0.3211383514686779,-0.18410923631203327,0.15539514863573603,0.09294504175617244,0.11859196165001577,0.1271712319370978,0.07083839604025162,0.1038129455452887,0.5696363529530986,-0.20196667637123,-0.04061805614307723,0.11106620215355534,-0.5091120213979016,-0.38039071048604867
0.25026316853272484,-0.35794897138383747,-0.15993245754762547,0.16636730437079958,0.0847407635051152,0.1080370561778327,0.13731297725546224,0.07165850961512818,0.08401857570638031,0.548672428010039,-0.2404682909180117,-0.040761899180051575,0.06821891180714656,-0.47576684112697054,-0.36977831829920027
0.28524133227992354,-0.3012082076991903,-0.23175955948791255,0.15443057170274432,0.10258791327350815,0.1453656424393683,0.13380734817807935,0.08132157259097765,0.12018033515126059,0.5284134948607113,-0.168588789776976,-0.052013601590572556,0.08987241709542348,-0.4774529462289311,-0.5074039203030092
0.3133786414593134,-0.28395777903425323,-0.2737952212630109,0.16189082217659032,0.10939094186551128,0.14246601143834323,0.12858017166534524,0.0942052069745334,0.11545302339686452,0.5779882513745924,-0.14421424360516621,-0.09216172182256044,0.08700674329410307,-0.45661432248486433,-0.49402654404750723
0.22605660309347625,-0.3370219108579863,-0.22176408257995814,0.15111833528901583,0.10924341857853855,0.14405730330733993,0.11951634250690812,0.08748904053925247,0.11724146751639095,0.518912295863855,-0.170062052021837,-0.06863543496419855,0.0736284583227782,-0.5081789936201093,-0.5214845266900897
0.23108456767726385,-0.34521333158089307,-0.21857236999268617,0.1414512483745822,0.11565762420995752,0.14059944824406162,0.11783248190394888,0.09961147782698522,0.11068575162754671,0.4967836998848141,-0.18991855566545335,-0.07178399618999065,0.0817810889693189,-0.49493583333554314,-0.5130617154317498
0.25168375517627173,-0.3172030676481132,-0.2482087819118232,0.14808086305679016,0.11111267079005523,0.13708648187522512,0.12282275319975086,0.08813137828073755,0.11614378716396619,0.4966304563924413,-0.17885260978958395,-0.08106984750230672,0.05398245303156024,-0.5339612744582752,-0.5068285331933374
0.2501329156629975,-0.3390108340438585,-0.24729777654533516,0.12406918608207623,0.11482888860407285,0.13014032158153932,0.09877800776496115,0.0907642909430979,0.09714247523785333,0.4486801013916599,-0.15395425893360637,-0.07117665714160215,0.05485595630854623,-0.5387739639624952,-0.5060294141159652
0.2894295168896721,-0.306949067194626,-0.269369658347034,0.15090027647202525,0.10947876111844718,0.15005291698908274,0.12848209070673977,0.09250210005739049,0.12588162653176338,0.48719058553345507,-0.1972358292965567,-0.0809579676253801,0.07588115815460705,-0.4973912704103114,-0.5126941366866316
0.23196725736621326,-0.34904876205500635,-0.2001461051164787,0.13355812854977975,0.11037525168504567,0.11898954578799133,0.10645619041093102,0.0866122730010624,0.08969013267555292,0.5010285599940036,-0.1846802351764908,-0.05576949705561107,0.09410198359629707,-0.4988973155997347,-0.4688220451421682
0.23361618296157985,-0.35584874544917244,-0.20820929622517914,0.13373849441618976,0.10178039624125322,0.12799554136882832,0.11307638346952964,0.08449599272756958,0.10434164512076208,0.466916281923508,-0.2085473134069571,-0.0709529037999379,0.09834686419943406,-0.4910889545536776,-0.46145411915737855
0.2767898773356045,-0.32133315878061713,-0.22881397915661011,0.13196987142115849,0.10321748473605075,0.12170393813102201,0.10413147074882505,0.08319295616863073,0.10438064405539457,0.4818576505170362,-0.20050978370686734,-0.07194382214286144,0.09601753749793174,-0.49701478647768405,-0.44782103548409946
0.2950152995697167,-0.32079786309972086,-0.2650607610453833,0.13940268724844132,0.09406718840346966,0.13405221750874766,0.119767057467888,0.0749701113241126,0.11820041722753198,0.47079337814495026,-0.23320014244724063,-0.09566190078588732,0.10948776856468023,-0.49835708113266597,-0.45918459960367786
0.24601216536277462,-0.3444259388873749,-0.21318625846482062,0.1277807404259596,0.07876356628038998,0.1186614631212702,0.10125966208432283,0.05806213800480624,0.09553750877299569,0.4836199762967588,-0.24253089637143666,-0.09062740250702406,0.0951746982898809,-0.4985371410452033,-0.4370008616501522
0.22725498103724678,-0.3614799265660903,-0.20732546112106137,0.13786324307486766,0.1036692263479793,0.1296897123352387,0.11337796194891152,0.08454640238825066,0.10580180744698227,0.4865929307897141,-0.23069557473919422,-0.08186897406056626,0.0796203352329139,-0.516101903419036,-0.4599197891548601
0.26434945329692433,-0.3245317972490926,-0.23301419027902842,0.1289686814113967,0.0956283456244937,0.1267099622851848,0.1069465824977112,0.07447410756206371,0.10825417157991342,0.46760590325662066,-0.2134254976520079,-0.06203465046930756,0.08139797511489988,-0.5046430876112036,-0.4517687211307546
0.29413107590879756,-0.3173258433329136,-0.2567850096055929,0.15853584913974356,0.10374001862413312,0.14386918227542736,0.13425942826459925,0.08410278675674251,0.12951925044969412,0.5000171836852638,-0.20962772761163784,-0.08442617968821564,0.08006474136079511,-0.5287556821844184,-0.4519924530984548
0.25212663655445966,-0.33715778001800717,-0.21327895927015073,0.12961790121527705,0.08806628504792927,0.12373566260666242,0.10575893457002916,0.06443782964403535,0.09808033106946297,0.4759883888947467,-0.19266865613508521,-0.07406949812523878,0.09994061189057257,-0.5057235018158843,-0.4337244467154716
0.22898664223568543,-0.3634066535554869,-0.20899403864004587,0.1392641303985697,0.10720345594209295,0.13052067125675218,0.11575018904057807,0.09276237912378882,0.10900406970988734,0.44969152893526854,-0.2267832231082807,-0.08293980217383046,0.06642594245243649,-0.5124841768723662,-0.431454905787807
0.2647616793161048,-0.3342341461235493,-0.2230410879037168,0.12535596007373973,0.07910686120973527,0.12286561224113568,0.10729597909489766,0.06455241287646259,0.10088014843679179,0.45336942398708646,-0.23732532051641675,-0.09850679141878704,0.09646194874930014,-0.47890989909569615,-0.42666015391913725
0.328136134257152,-0.3048602917568915,-0.23886539108701613,0.1507686000579872,0.0915970328966574,0.12399478412469074,0.12881004407678623,0.07450194351103498,0.11089320265148399,0.5233410891517869,-0.20195031773662286,-0.06921080550904823,0.09054669870883791,-0.4884043105142569,-0.4177099347567138
0.24040799551303998,-0.3577656424808516,-0.1849339343601592,0.1426087784755242,0.08654407010493041,0.11148999019987423,0.11062568454056672,0.06549203982268459,0.08936537346112423,0.519663194099969,-0.23688334184295856,-0.06582251123179006,0.09083786646783332,-0.5257927935871436,-0.401695428141447
0.21744423940807361,-0.2984220700715009,-0.1267479261464481,0.17797238376191102,0.21358680837697244,0.21721226922221043,0.14592044626891562,0.13580725181080733,0.13673056696395286,0.5076181326357752,0.24356840475045405,0.40572612507194195,-0.06286681657592952,-0.49490310512043756,-0.3716003258260815
-0.02422303564962066,0.13648250750875873,0.4798962700630153,0.03644940918451212,0.03174778520176427,0.030072085329134454,0.03181303713971806,0.019841428305309872,0.02052411804909495,0.02497318838056861,0.21822805332923534,0.5439590308570987,-0.07652093983352548,0.10462209197260286,0.4291405544960394
0.1920883315858098,-0.12245232982189007,0.24928271004240893,0.19724304770630754,0.2620565934925287,0.24116437178307637,0.15130639451635866,0.2294041603578258,0.22014979703561072,0.6195482349032264,0.16198164386081215,0.4954520486638774,0.014675128346860022,-0.5004196701672541,-0.04621194258524286
0.19188144959207484,-0.48259304923490287,-0.019895104208040082,0.03478297981201222,0.037502418953228416,0.010317734516574143,0.02200045613776954,0.021116962436586516,0.007809704710815391,0.2838498690728095,-0.46088677752201535,0.0034457860411694075,0.1591391417012613,-0.5881778614178357,-0.03126827455648251
0.17278406625052528,-0.4752446810629765,-0.02131754981303847,0.002993517732704406,0.0012655293271295392,0.0015118721455821466,0.0021012950564250122,0.0008986877801869464,0.0012370482477569555,0.17605738208732102,-0.4727548602070375,-0.019025654551126925,0.16556010039004065,-0.4771091905114093,-0.023580676040075854
0.17561143481458802,-0.47412172017865845,-0.026120300620543723,0.005459810318665631,0.0027665144027244457,0.0017132476606794933,0.0040993018471262134,0.002047853128372068,0.0011846254271233737,0.18272353548738374,-0.4704794283153497,-0.02281351424491118,0.16508504556368475,-0.4798101986583828,-0.0289987552165214
0.17594244331985692,-0.473838525341446,-0.026374422891719006,0.0034688951642179743,0.0021597113038262783,0.0011891403819261947,0.0019630681966678054,0.0011792818736171106,0.0007275249438908865,0.18525207872897087,-0.4679421159733608,-0.025306789812021724,0.1728239034103578,-0.47561956415899553,-0.02944626510594439
0.17561449814738947,-0.47401205055685364,-0.026262545259058533,0.004764339393936709,0.002749649065688833,0.001643375991769777,0.0033885528936652585,0.0020789531421408713,0.0013105676303544422,0.18584972322573834,-0.46900616607048873,-0.024044169914093638,0.16913070450325018,-0.4777967566759097,-0.029318405519215718
0.17493102909731423,-0.4743754541493302,-0.02781285082482987,0.006331793856851754,0.0033726935095890966,0.0024846748843997024,0.003961381986702461,0.002003645409724053,0.001744653317441691,0.18658531248307564,-0.4692026448200355,-0.023916309258666724,0.1616063824224121,-0.4821838151953872,-0.03323412608216658
0.17436095664515422,-0.4744916776235747,-0.0268906587317131,0.004250010782043626,0.002353251529575202,0.0010105841351985012,0.003093094726762369,0.0018284892565068266,0.0007847424683017357,0.18192665908007122,-0.47028305902471634,-0.02524285975148277,0.16611178208607003,-0.4785497245411646,-0.028599191937391688
0.17345681081787784,-0.47504824883346786,-0.026214597686936913,0.0018455123363768356,0.0014421532586932407,0.0007138784665885508,0.001126658042414974,0.0008112853851343638,0.0005753711326338285,0.17503063019447507,-0.4739989702167027,-0.02477936641181422,0.1684870767117972,-0.47902444784856557,-0.02696897352342864
0.17495401254707804,-0.47419210499644526,-0.027784082249495978,0.006576871672875792,0.003642316413151298,0.0024205433622896924,0.003788214995865835,0.0020147850433403502,0.0017708647181401992,0.18837826646732503,-0.4658467987236671,-0.02487526123544792,0.16117729552028126,-0.48092334107816914,-0.03254687704969772
0.17344914864325914,-0.47487473182747875,-0.027560326823870284,0.003524454409761579,0.0016948361364998857,0.000991289487850494,0.002862616616703395,0.0013799731494459123,0.00076076875704977,0.1802256306972978,-0.47228013689963655,-0.026329671314992642,0.16989692708860127,-0.47684728269637955,-0.0293503708166597
0.17443911031391562,-0.4745784374948056,-0.027764903231334338,0.0008501120658058213,0.0003470168382526349,0.0005463128674753491,0.0007049272377969151,0.0002566822465040697,0.0004264140969217498,0.17561295546549194,-0.47408079075446663,-0.02660137500739379,0.17305377377240405,-0.47522666138935854,-0.02827954110034825
0.1739701816408138,-0.47473395124601375,-0.02785120878634432,0.006032662551121477,0.003137507926183794,0.002014655984699893,0.004048116778688149,0.002054404244338848,0.0013073713143496924,0.18762737847818478,-0.46746744739541657,-0.025083033798612098,0.16505439686521028,-0.47902444784856557,-0.03254687704969772
0.17325605825642845,-0.4751104543339511,-0.02738451886349642,0.0033944046209167145,0.001610427795059087,0.0012888613327139056,0.0026272316407961517,0.0012296920815926926,0.0008310916419638437,0.17919889929839927,-0.4725583814574905,-0.02551456237518579,0.1673377351485399,-0.4777803378389003,-0.030325305174988437
0.1747501987022221,-0.47446875692710944,-0.03306471108509869,0.010987380226191012,0.0056345669266080435,0.005711922690101787,0.007886597689447088,0.004235843219798319,0.004652195728141542,0.1984464561389876,-0.46345681807911,-0.027496396389287026,0.15906251483158784,-0.48151266786789615,-0.04311133117583865
0.1801413570234663,-0.4722915863019779,-0.02998487711903298,0.003470075527160761,0.0020471961627816114,0.003629048247981408,0.0026817877586572726,0.001389788877504783,0.0025111755309332913,0.18566583615837762,-0.4693662858955633,-0.026697270365376613,0.17435635882803413,-0.47696185881397757,-0.038828012417462365
0.17616924829970704,-0.47402677825365114,-0.02621619571135205,0.004922803732951133,0.002417984679133845,0.003070555348226198,0.0037459195870314767,0.0017335610138636492,0.0020697380210057403,0.18238639468067674,-0.47016840081293343,-0.021838579352233545,0.16595853859369725,-0.47908995900823337,-0.03294644032882754
0.18038348276611288,-0.47218682043949317,-0.025934903231241358,0.0013574873026472103,0.0005283045999886967,0.0007473739361021027,0.0010046768373046188,0.00044786975217729895,0.0006047790459775681,0.18318326596450252,-0.4713961467150459,-0.024987139509327405,0.17829475244642556,-0.47291852864729367,-0.027032903049618473
0.17984865734189587,-0.472425815767476,-0.026406387868553538,0.0011304444549997898,0.0005042405896357319,0.0008469167011143533,0.0009335679629935645,0.00038765749850696587,0.0007326392525511593,0.18140562095902935,-0.4715434784124778,-0.025067051951413677,0.1778963142427692,-0.47316412708422717,-0.027400501565653324
0.17720978134754392,-0.47356678264304775,-0.025560911869457338,0.0007919752291108983,0.0004231024420903361,0.0004084814152988156,0.0006099162725256901,0.00033001424553409376,0.00030878253972963925,0.17834073061762434,-0.4729676483346803,-0.02485927885390049,0.17573556050636396,-0.4742444865594512,-0.026041985775393184
0.17779211071735035,-0.4734243601778818,-0.025583287524233233,0.0012786922721412504,0.000491007038578574,0.0010389342734782423,0.0009016933165800544,0.00032641414187247755,0.0007952908080621011,0.18017967302004645,-0.4722473539550742,-0.02445971557477078,0.17601139879263505,-0.47401533432425547,-0.027784082463235604
0.18027161347963455,-0.47255676146557235,-0.029487820233078676,0.004143366087041516,0.002284566265304281,0.0016898241874341695,0.003423490770410431,0.0018943134686670194,0.001331025452779553,0.18790321164096913,-0.46918622598302606,-0.026505479115061847,0.17621062045620683,-0.4752757537120169,-0.03177971578888217
0.1784372704313784,-0.4731837257026708,-0.02720551453368284,0.0029325597719425684,0.0012359084046343724,0.0015822224019457585,0.0023645701430045963,0.0009854640702548823,0.001075944195963488,0.18249367024882446,-0.4715271143049249,-0.025370719338211556,0.1735135042495226,-0.47521029728180564,-0.030628973096135326
0.1779468861322983,-0.4734227292400722,-0.02716396007448495,0.003182228402865028,0.0015615904440058207,0.0011368663978116923,0.0019311930379055432,0.0009363389099225072,0.000868810511269049,0.18344377990153626,-0.47018481964994296,-0.025706353091151546,0.1715672965259265,-0.47660168425944605,-0.029542160998276334
0.17995899419345046,-0.4725731474649078,-0.027676999331299745,0.0035309017852405093,0.0013997081051762496,0.0006470260973431737,0.002781090156533306,0.001138024619979605,0.0005577903526269079,0.18462377016326825,-0.4706103959052287,-0.026761200425915566,0.17421843456141173,-0.4745064217392092,-0.028519278426607175
0.17934754497365232,-0.47271883454216573,-0.02723428303420785,0.0029595048965894563,0.0011420784649071754,0.0015084140040507383,0.0022134719570551633,0.0009101590743109345,0.001198689997693969,0.1840567692414885,-0.4705776676901231,-0.024715435816926257,0.1746168727650681,-0.47458826964170153,-0.029622073440362606
0.17770935564502818,-0.47343583420847857,-0.025431453563659757,0.002779608442826297,0.0013109706592081343,0.0011222169257988019,0.0022655731049461116,0.0009645059721068661,0.0009525588104226324,0.18111445320003416,-0.47165808189480385,-0.02348478175079116,0.17225690761206525,-0.47612701568150195,-0.026681287449480173
0.18137344392442067,-0.47200019572862484,-0.028054186955653614,0.002354042927168856,0.0011066035702735806,0.0012023060195878424,0.0016841613516386245,0.0008237330527658071,0.0009157990122540371,0.18560453876142846,-0.47023391197260134,-0.026041985775393184,0.1772680159240403,-0.4738515837898143,-0.03011753154312624
0.18097347379818934,-0.47220318728351873,-0.02656461510235538,0.0006017994125399672,0.0002843800053297484,0.0005829695230359193,0.0005087709564214115,0.00022197720342255202,0.0004577397036855266,0.1816814694922746,-0.47180538622750723,-0.02583421321222923,0.18008772180113586,-0.4726402567247113,-0.027752117700140744
0.18017353610746986,-0.4726386312598473,-0.02516454538724654,0.002951856223757757,0.0017476939532487694,0.0018974234210623153,0.0020234457227838063,0.0011694524631940095,0.001644282888350781,0.1837655912355194,-0.4703157872398219,-0.022238143700061386,0.1735288388457339,-0.47658537488135,-0.02722469376558423
0.1805826993061976,-0.4722850461319024,-0.026339261278270253,0.006036337278798673,0.002848265671077944,0.0016990200046757876,0.004100221000671239,0.0019093662584372616,0.0011596926126738523,0.19107537755052229,-0.4672709686458699,-0.024987139509327405,0.1686096715056955,-0.47789494132122656,-0.030565043035596373
0.08409661940154373,-0.26859150440893625,0.11749874501298103,0.1498606394672089,0.331882099203318,0.2241301463477298,0.12749764728761986,0.28803204036866636,0.19206114564160903,0.1801643384238354,0.2523753266257538,0.5297506348830219,-0.16826867946296675,-0.4776821258288553,-0.02524285975148277
-0.0002647208049069927,0.23931882115325703,0.45141700736171125,0.023316441077915345,0.04306418011029321,0.03808988224041933,0.018486243932854467,0.035830731681953096,0.0309997232788199,0.042427788675163614,0.2836906241854198,0.5073111253898273,-0.03686114486939418,0.1655829898810921,0.40809152822794537
0.23110449101689948,-0.3456356585483347,0.0749628275512002,0.26068020321166735,0.22416068822026647,0.1746498080046499,0.18139204884891952,0.16685670497508226,0.13833809315442855,0.8647860859461873,0.1482147007838608,0.4703115647805842,-0.034516498942141594,-0.5984089586882837,-0.05909386447842502
