
0.3631629495648667,-0.11079950007842854,-0.3740381172974594,0.0013508966985783574,0.001274170828985183,0.0010745865259930523,7.294756254519929E-4,-5.993918907320635E-4,8.090579914013771E-4,0.36618828773498535,-0.11003422737121582,-0.3722875714302063,0.3622652292251587,-0.11371743679046631,-0.3748447299003601,5.0
0.3640981988282874,-0.1116803094628267,-0.372194493887946,0.0012211422601137727,0.0010709993695445833,0.0015320847404216205,-1.8349233803085306E-4,8.543481764552945E-4,-0.0012554114642129703,0.36618828773498535,-0.11003422737121582,-0.3717760443687439,0.36202001571655273,-0.11227691173553467,-0.37446117401123047,5.0
0.36489815113600343,-0.11039839603472501,-0.37334701902000234,9.777213463448926E-4,9.659807118112982E-4,9.212234258842488E-4,-7.382636487653309E-4,-5.481020991944454E-4,-2.5545254836536265E-4,0.3653301000595093,-0.10977238416671753,-0.3722875714302063,0.36324596405029297,-0.11253881454467773,-0.3751164674758911,5.0
0.36342607310507447,-0.10932323872111738,-0.3734056741814129,0.0012834568271687823,0.002343575218955702,5.615604394856845E-4,8.67578042247756E-4,-0.001767605606635863,2.260452178730206E-6,0.3658205270767212,-0.10833179950714111,-0.3722875714302063,0.3622652292251587,-0.11306267976760864,-0.37446117401123047,5.0
0.3625205591088161,-0.11080463731195778,-0.37564797286177054,0.0017449409208967251,0.003122495420977929,0.0022324114913215795,1.0129012463783675E-4,-0.0025169596139510923,0.0017171501425433564,0.36471712589263916,-0.11003422737121582,-0.3720318078994751,0.3599358797073364,-0.11620569229125977,-0.37677860260009766,5.0
0.3642089065397158,-0.11050358932698146,-0.3735652788891457,0.0010970868994189635,0.0013756377393206558,7.058043409932319E-4,-3.387951609593901E-4,-7.524465644647452E-4,-1.519803878512572E-4,0.3653301000595093,-0.10977238416671753,-0.3725432753562927,0.3623877763748169,-0.11319363117218018,-0.37471693754196167,5.0
0.35033116885460913,-0.07012468628818169,-0.40940861095441505,0.051704867073941244,0.046773623490707926,0.033667868134377034,0.023449775276028297,-0.0014421772053041918,0.020997603810180655,0.4514385461807251,-0.00836181640625,-0.3454369306564331,0.3199390172958374,-0.17240291833877563,-0.4315187931060791,5.0
0.3629707154468633,-0.11885864936630242,-0.3855094445461873,0.007948697836493103,0.007466296713508758,0.010330002586270171,-0.003343846086257448,0.0013270467849603544,0.006008469334725912,0.3683950901031494,-0.10820084810256958,-0.3683238625526428,0.342144250869751,-0.12943243980407715,-0.39467906951904297,5.0
0.36531323206145316,-0.11230428423732519,-0.3735316707752645,0.0019579176653183135,0.0060173530649240674,0.0013812583164486583,-5.369953049177473E-6,0.004743340763856064,3.237484700300477E-5,0.3688853979110718,-0.1009981632232666,-0.37164825201034546,0.3612844944000244,-0.11358648538589478,-0.3760114908218384,5.0
0.3625205591088161,-0.11080463731195778,-0.37564797286177054,0.0017449409208967251,0.003122495420977929,0.0022324114913215795,1.0129012463783675E-4,-0.0025169596139510923,0.0017171501425433564,0.36471712589263916,-0.11003422737121582,-0.3720318078994751,0.3599358797073364,-0.11620569229125977,-0.37677860260009766,5.0
0.35033116885460913,-0.07012468628818169,-0.40940861095441505,0.051704867073941244,0.046773623490707926,0.033667868134377034,0.023449775276028297,-0.0014421772053041918,0.020997603810180655,0.4514385461807251,-0.00836181640625,-0.3454369306564331,0.3199390172958374,-0.17240291833877563,-0.4315187931060791,5.0
0.36049437534529716,-0.12196663866052404,-0.3781821792363189,0.011057297317530449,0.013634845432891505,0.007343070544267564,-0.008223457886329428,0.011212110831613907,-0.0034871090954931624,0.3623877763748169,-0.10335546731948853,-0.37267112731933594,0.33944714069366455,-0.12707513570785522,-0.39314478635787964,5.0
0.3627922240411863,-0.11212178942514583,-0.37731563387205824,0.001480249507963328,0.0010841515865802867,0.003781233343029833,0.0012004778360609305,-1.2832731326025996E-4,0.0031770456169562585,0.36569786071777344,-0.11068904399871826,-0.3720318078994751,0.36202001571655273,-0.11384838819503784,-0.3788243532180786,5.0
0.13169378996826708,-0.19708014780189842,0.6094202044187114,0.08050458140407682,0.20834084992197976,0.34511655890072934,-0.0340100676456297,0.15591189156244087,-0.22802818063858218,0.25995898246765137,0.10393452644348145,0.9873305559158325,-5.728006362915039E-4,-0.36096590757369995,-0.05439496040344238,5.0
0.36551898159086704,-0.11926188546931371,-0.3805501023889519,0.010410381734033722,0.016956456126000708,0.020262917308561095,0.004047686572779308,0.009840746055653488,0.012768181522419169,0.3836122751235962,-0.07950472831726074,-0.33544784784317017,0.3551546335220337,-0.1282537579536438,-0.3827880620956421,5.0
0.3629707154468633,-0.11885864936630242,-0.3855094445461873,0.007948697836493103,0.007466296713508758,0.010330002586270171,-0.003343846086257448,0.0013270467849603544,0.006008469334725912,0.3683950901031494,-0.10820084810256958,-0.3683238625526428,0.342144250869751,-0.12943243980407715,-0.39467906951904297,5.0
0.47080509923398495,-0.07611448265379295,0.35381031152792275,0.2999199325787593,0.3168383628761262,0.7163581675809214,0.11622196283530105,0.15639478660887107,-0.3814189824995331,1.0,0.4369931221008301,1.0,0.0991591215133667,-0.5002396106719971,-0.8851670026779175,5.0
0.05604249743919354,0.08421825242112391,0.4796765419014264,0.03836681706305999,0.023403911407839918,0.038406180008478306,-0.020173586796422917,0.005387748405785085,0.004037029940473775,0.08001875877380371,0.13524985313415527,0.5354882478713989,-0.026333272457122803,0.057411789894104004,0.3982144594192505,5.0
0.3640981988282874,-0.1116803094628267,-0.372194493887946,0.0012211422601137727,0.0010709993695445833,0.0015320847404216205,-1.8349233803085306E-4,8.543481764552945E-4,-0.0012554114642129703,0.36618828773498535,-0.11003422737121582,-0.3717760443687439,0.36202001571655273,-0.11227691173553467,-0.37446117401123047,5.0
0.503349912003614,-0.12061575695406646,-0.38771682215156034,0.09453757391945977,0.08113554377078096,0.1411152761368372,-0.04160777097356252,0.022842416338707237,0.023561497128949584,0.6129740476608276,0.06592404842376709,-0.18730568885803223,0.27162086963653564,-0.2208901047706604,-0.7143776416778564,5.0
0.3659436982125044,-0.11126648768549785,-0.3732083039358258,9.478476935072241E-4,0.0015732027164397384,6.893334542593633E-4,-6.135764785788276E-4,0.001061108286111531,3.512101247906685E-4,0.36618828773498535,-0.10820084810256958,-0.3719039559364319,0.36410415172576904,-0.11253881454467773,-0.3738219141960144,5.0
0.2996709857834503,-0.06310493254568428,-0.42648893577279523,0.06981482289979418,0.16494365981898623,0.05062801749517256,0.020543892645615746,-0.033465965640392496,3.8383748191832143E-4,0.47683119773864746,0.12894749641418457,-0.3328905701637268,0.24757683277130127,-0.5119112730026245,-0.5043192505836487,5.0
0.36489815113600343,-0.11039839603472501,-0.37334701902000234,9.777213463448926E-4,9.659807118112982E-4,9.212234258842488E-4,-7.382636487653309E-4,-5.481020991944454E-4,-2.5545254836536265E-4,0.3653301000595093,-0.10977238416671753,-0.3722875714302063,0.36324596405029297,-0.11253881454467773,-0.3751164674758911,5.0
0.3640255064237863,-0.11125540762441233,-0.37294060055864975,0.0014218050263305087,9.316753310585173E-4,0.0010856234809567807,8.253939661451361E-4,-1.2264981209723786E-4,3.857022966258228E-4,0.3664335012435913,-0.10898661613464355,-0.3707532286643982,0.36251044273376465,-0.1124078631401062,-0.37420547008514404,5.0
0.3265242715133354,0.013400965370237827,-0.3540680755977519,0.08609287610279193,0.09515147986418092,0.031297714671646326,0.044866746718374394,-0.07200425211340189,-0.01490042608929798,0.5153416395187378,0.08715558052062988,-0.3183145523071289,0.24745428562164307,-0.15943819284439087,-0.41182833909988403,5.0
0.36473831709008664,-0.11090880003757775,-0.3726681239786558,0.0013704163269681816,0.001507182799484419,5.954687366460258E-4,0.001071047662249343,3.551777917891741E-4,1.0161906671286984E-4,0.3670464754104614,-0.1078079342842102,-0.37152040004730225,0.36410415172576904,-0.11266982555389404,-0.37343829870224,5.0
0.47080509923398495,-0.07611448265379295,0.35381031152792275,0.2999199325787593,0.3168383628761262,0.7163581675809214,0.11622196283530105,0.15639478660887107,-0.3814189824995331,1.0,0.4369931221008301,1.0,0.0991591215133667,-0.5002396106719971,-0.8851670026779175,5.0
0.35033116885460913,-0.07012468628818169,-0.40940861095441505,0.051704867073941244,0.046773623490707926,0.033667868134377034,0.023449775276028297,-0.0014421772053041918,0.020997603810180655,0.4514385461807251,-0.00836181640625,-0.3454369306564331,0.3199390172958374,-0.17240291833877563,-0.4315187931060791,5.0
0.36244245048146695,-0.10679714678553864,-0.37864121835445985,0.0024802045573958705,0.0031929994582172816,0.0026524631744071613,3.466168736022982E-4,0.002203582621983845,-2.9165228955786336E-5,0.36606574058532715,-0.1000814437866211,-0.37394970655441284,0.35883259773254395,-0.10859376192092896,-0.3830437660217285,5.0
0.3265242715133354,0.013400965370237827,-0.3540680755977519,0.08609287610279193,0.09515147986418092,0.031297714671646326,0.044866746718374394,-0.07200425211340189,-0.01490042608929798,0.5153416395187378,0.08715558052062988,-0.3183145523071289,0.24745428562164307,-0.15943819284439087,-0.41182833909988403,5.0
0.3485430359141901,-0.12007009395165369,-0.38410571933491156,0.009880319080483306,0.005492904867809754,0.007625250528555936,0.008369782907803628,0.003673948564524339,0.0060644411026838825,0.36177492141723633,-0.11201494932174683,-0.3710089921951294,0.34361541271209717,-0.12367027997970581,-0.38943684101104736,5.0
0.3485430359141901,-0.12007009395165369,-0.38410571933491156,0.009880319080483306,0.005492904867809754,0.007625250528555936,0.008369782907803628,0.003673948564524339,0.0060644411026838825,0.36177492141723633,-0.11201494932174683,-0.3710089921951294,0.34361541271209717,-0.12367027997970581,-0.38943684101104736,5.0
0.3564262604340911,-0.10258362477179617,-0.3750460055889562,0.005369415501467572,0.012629599590795517,0.006394864099509289,-0.0025616014714945445,-0.010165046889927577,-0.004366835124198009,0.3622652292251587,-0.09903383255004883,-0.37267112731933594,0.3443509340286255,-0.12642037868499756,-0.3857288956642151,5.0
